2021-04-01,3,5,14,6405.67000,0.82500,2385.22933,33733.26000,0.00833,0.00000,1613.05330,73.22819,0.00000,0.00000,ADRIANA.CORREA,"2021-05-13 10:18:00"
2021-03-01,3,5,14,6405.67000,0.81667,2385.22933,33392.52000,0.00833,0.00000,1686.28149,73.22819,0.00000,0.00000,ADRIANA.CORREA,"2021-04-14 13:52:49"
2021-02-01,3,5,14,6405.67000,0.80833,2385.22933,33051.78000,0.00833,0.00000,1759.50968,73.22819,0.00000,0.00000,ADRIANA.CORREA,"2021-03-16 16:13:10"
2021-01-01,3,5,14,6405.67000,0.80000,2385.22933,32711.04000,0.00833,0.00000,1832.73787,73.22819,0.00000,VLRCUSTOCP,ADRIANA.CORREA,"2021-02-15 17:44:26"
2020-12-01,3,5,14,6405.67000,0.79167,2385.22933,32370.30000,0.00833,0.00000,1905.96606,73.22819,2385.22933,1759.35915,ADRIANA.CORREA,"2021-01-16 09:38:19"
2020-11-01,3,5,14,6405.67000,0.78333,2385.22933,32029.56000,0.00833,0.00000,1979.19425,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-12-11 15:06:50"
2020-10-01,3,5,14,6405.67000,0.77500,2385.22933,31688.82000,0.00833,0.00000,2052.42244,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-23 14:46:12"
2020-09-01,3,5,14,6405.67000,0.76667,2385.22933,31348.08000,0.00833,0.00000,2125.65063,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-23 10:23:16"
2020-08-01,3,5,14,6405.67000,0.75833,2385.22933,31007.34000,0.00833,0.00000,2198.87882,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-23 10:21:57"
2020-07-01,3,5,14,6405.67000,0.75000,2385.22933,30666.60000,0.00833,0.00000,2272.10701,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 10:03:47"
2020-06-01,3,5,14,6405.67000,0.74167,2385.22933,30325.86000,0.00833,0.00000,2345.33520,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:55:03"
2020-05-01,3,5,14,6405.67000,0.73333,2385.22933,29985.12000,0.00833,0.00000,2418.56339,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:53:11"
2020-04-01,3,5,14,6405.67000,0.72500,2385.22933,29644.38000,0.00833,0.00000,2491.79158,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:51:19"
2020-03-01,3,5,14,6405.67000,0.71667,2385.22933,29303.64000,0.00833,0.00000,2565.01977,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:45:04"
2020-02-01,3,5,14,6405.67000,0.70833,2385.22933,28962.90000,0.00833,0.00000,2638.24796,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:37:48"
2020-01-01,3,5,14,6405.67000,0.70000,2385.22933,28622.16000,0.00833,0.00000,2711.47615,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:25:59"
2019-12-01,3,5,14,6405.67000,0.69167,2385.22933,28281.42000,0.00833,0.00000,2784.70434,73.22819,2385.22933,144.35907,"ADRIANA CORREA","2020-11-20 09:21:24"
2019-11-01,3,5,14,6405.67000,0.68333,2385.22933,27940.68000,0.00833,0.00000,2857.93253,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:20:01"
2019-10-01,3,5,14,6405.67000,0.67500,2385.22933,27599.94000,0.00000,0.00000,2931.16072,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:18:41"
2019-09-01,3,5,14,6405.67000,0.67500,2385.22933,27599.94000,0.01667,0.00000,2931.16072,146.54429,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:17:22"
2019-08-01,3,5,14,6405.67000,0.65833,2385.22933,26918.46000,0.00833,0.00000,3077.70501,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:15:38"
2019-07-01,3,5,14,6405.67000,0.65000,2385.22933,26577.72000,0.00833,0.00000,3150.93320,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:12:46"
2019-06-01,3,5,14,6405.67000,0.64167,2385.22933,26236.98000,0.00833,0.00000,3224.16139,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:10:32"
2019-05-01,3,5,14,6405.67000,0.63333,2385.22933,25896.24000,0.00833,0.00000,3297.38958,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:06:57"
2019-04-01,3,5,14,6405.67000,0.62500,2385.22933,25555.50000,0.00833,0.00000,3370.61777,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 09:03:43"
2019-03-01,3,5,14,6405.67000,0.61667,2385.22933,25214.76000,0.00833,0.00000,3443.84596,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:59:38"
2019-02-01,3,5,14,6405.67000,0.60833,2385.22933,24874.02000,0.00833,0.00000,3517.07415,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:57:07"
2019-01-01,3,5,14,6405.67000,0.60000,2385.22933,24533.28000,0.00833,0.00000,3590.30234,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:55:34"
2018-11-01,3,5,14,6405.67000,0.58333,2385.22933,23851.80000,0.00833,0.00000,3663.53053,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:50:35"
2018-10-01,3,5,14,6405.67000,0.57500,2385.22933,23511.06000,0.00833,0.00000,3736.75872,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:47:42"
2018-09-01,3,5,14,6405.67000,0.56667,2385.22933,23170.32000,0.00833,0.00000,3809.98691,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:45:56"
2018-08-01,3,5,14,6405.67000,0.55833,2385.22933,22829.58000,0.00000,0.00000,3883.21510,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:43:14"
2018-07-01,3,5,14,6405.67000,0.55833,2385.22933,22829.58000,0.01667,0.00000,3883.21510,146.54429,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:40:30"
2018-06-01,3,5,14,6405.67000,0.54167,2385.22933,22148.10000,0.00833,0.00000,4029.75939,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:38:37"
2018-05-01,3,5,14,6405.67000,0.53333,2385.22933,21807.36000,0.00833,0.00000,4102.98758,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-20 08:36:51"
2018-04-01,3,5,14,6405.67000,0.52500,2385.22933,21466.62000,0.00833,0.00000,4176.21577,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-19 08:31:25"
2018-03-01,3,5,14,6405.67000,0.51667,2385.22933,21125.88000,0.01667,0.00000,4249.44396,146.54429,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-19 08:29:24"
2018-02-01,3,5,14,6405.67000,0.50000,2385.22933,20444.40000,0.00833,0.00000,4395.98825,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-19 08:25:43"
2018-01-01,3,5,14,6405.67000,0.49167,2385.22933,20103.66000,0.00000,0.00000,4469.21644,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-19 08:13:46"
2017-12-01,3,5,14,6405.67000,0.49167,2385.22933,20103.66000,0.00833,0.00000,4469.21644,73.22819,2385.22933,159.59572,"ADRIANA CORREA","2020-11-18 17:13:35"
2017-11-01,3,5,14,6405.67000,0.48333,2385.22933,19762.92000,0.00833,0.00000,4542.44463,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:45:05"
2017-10-01,3,5,14,6405.67000,0.47500,2385.22933,19422.18000,0.00833,0.00000,4615.67282,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:40:45"
2017-09-01,3,5,14,6405.67000,0.46667,2385.22933,19081.44000,0.00833,0.00000,4688.90101,73.22819,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:35:12"
2017-08-01,3,5,14,6405.67000,0.45833,2385.22933,18740.70000,0.00833,44.69083,4762.12920,93.33906,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:33:54"
2017-07-01,3,5,14,6405.67000,0.45000,2340.53851,18399.96000,0.00833,0.00000,4810.77744,72.85592,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:31:03"
2017-06-01,3,5,14,6405.67000,0.44167,2340.53851,18059.22000,0.00833,0.00000,4883.63336,72.85592,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:23:56"
2017-05-01,3,5,14,6405.67000,0.43333,2340.53851,17718.48000,0.00833,15.13620,4956.48928,79.28880,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:20:46"
2017-04-01,3,5,14,6405.67000,0.42500,2325.40230,17377.74000,0.00000,0.00000,5020.64187,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:15:18"
2017-03-01,3,5,14,6405.67000,0.42500,2325.40230,17377.74000,0.01667,0.00000,5020.64187,145.54698,0.00000,VLRCUSTOCP,Administrator,"2020-11-18 16:12:49"
2017-02-01,3,5,14,6405.67000,0.40833,2325.40230,16696.26000,0.00833,460.33715,5166.18885,256.86469,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:04:48"
2017-01-01,3,5,14,6405.67000,0.40000,1865.06516,16355.52000,0.00833,0.00000,4962.71640,68.89522,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 16:02:55"
2016-12-01,3,5,14,6405.67000,0.39167,1865.06516,16014.78000,0.00833,0.00000,5031.61162,68.89522,1865.06516,0.00000,"ADRIANA CORREA","2020-11-18 14:51:03"
2016-11-01,3,5,14,6405.67000,0.38333,1865.06516,15674.04000,0.00833,0.00000,5100.50684,68.89522,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:47:20"
2016-10-01,3,5,14,6405.67000,0.37500,1865.06516,15333.30000,0.00833,1836.65207,5169.40206,742.34044,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:42:35"
2016-09-01,3,5,14,6405.67000,0.36667,28.41309,14992.56000,0.00833,0.00000,4075.09043,53.59591,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:40:53"
2016-08-01,3,5,14,6405.67000,0.35833,28.41309,14651.82000,0.00833,0.00000,4128.68634,53.59591,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:37:55"
2016-07-01,3,5,14,6405.67000,0.35000,28.41309,14311.08000,0.00833,7.81554,4182.28225,56.26625,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:34:36"
2016-06-01,3,5,14,6405.67000,0.34167,20.59754,13970.34000,0.00833,7.81554,4230.73295,56.13604,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:31:39"
2016-05-01,3,5,14,6405.67000,0.33333,12.78200,13629.60000,0.00833,12.78200,4279.05345,57.61986,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:30:02"
2016-04-01,3,5,14,6405.67000,0.32500,0.00000,13288.86000,0.00833,0.00000,4323.89131,53.35923,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:28:30"
2016-03-01,3,5,14,6405.67000,0.31667,0.00000,12948.12000,0.00000,0.00000,4377.25054,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:25:42"
2016-02-01,3,5,14,6405.67000,0.31667,0.00000,12948.12000,0.00833,0.00000,4377.25054,53.35923,0.00000,VLRCUSTOCP,Administrator,"2020-11-20 15:22:38"
2016-01-01,3,5,14,6405.67000,0.30833,0.00000,12607.38000,0.00000,0.00000,4430.60977,0.00000,0.00000,VLRCUSTOCP,Administrator,"2020-11-20 12:12:29"
2015-12-01,3,5,14,6405.67000,0.30833,0.00000,12607.38000,0.30833,0.00000,4430.60977,1975.06023,0.00000,0.00000,"ADRIANA CORREA","2020-11-18 13:58:51"
2015-11-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:00:34"
2015-10-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:01:55"
2015-09-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:04:40"
2015-08-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:06:55"
2015-07-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 11:29:50"
2015-06-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:09:16"
2015-05-07,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 10:20:17"
2015-05-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 14:14:00"
2015-04-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-18 08:20:55"
2015-03-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 16:30:19"
2015-02-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 15:22:41"
2015-01-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 15:19:29"
2014-12-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,0.00000,"ADRIANA CORREA","2020-11-16 14:56:53"
2014-11-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:54:15"
2014-10-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:37:35"
2014-09-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:34:11"
2014-08-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:32:38"
2014-07-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:30:04"
2014-06-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:27:41"
2014-05-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:25:15"
2014-04-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:17:52"
2014-03-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:15:40"
2014-02-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:14:20"
2014-01-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:12:52"
2013-12-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,0.00000,"ADRIANA CORREA","2020-11-16 14:11:46"
2013-11-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:10:45"
2013-10-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:09:53"
2013-09-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:09:12"
2013-08-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:08:36"
2013-07-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:08:05"
2013-06-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:07:32"
2013-05-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:06:59"
2013-04-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:06:35"
2013-03-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:06:10"
2013-02-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,0.00000,0.00000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:05:44"
2013-01-01,3,5,14,6405.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6405.67000,VLRCUSTOCP,"ADRIANA CORREA","2020-11-16 14:05:19"
